2692,21:23:00,21:23:00,63,16,0,0,30.7640
2693,09:40:00,09:40:00,142,1,0,0,0.0000
2693,09:45:00,09:45:00,100,2,0,0,2.6172
2693,09:50:00,09:50:00,118,3,0,0,4.9587
2693,10:20:00,10:20:00,38174,4,0,0,27.1955
2693,10:32:00,10:32:00,63,5,0,0,30.7553
2694,11:40:00,11:40:00,142,1,0,0,0.0000
2694,11:45:00,11:45:00,100,2,0,0,2.6172
2694,11:50:00,11:50:00,118,3,0,0,4.9587
2694,12:20:00,12:20:00,38174,4,0,0,27.1955
2694,12:32:00,12:32:00,63,5,0,0,30.7553
2695,13:38:00,13:38:00,142,1,0,0,0.0000
2695,13:43:00,13:43:00,100,2,0,0,2.6172
2695,13:48:00,13:48:00,118,3,0,0,4.9587
2695,14:03:00,14:03:00,110,4,0,0,15.6568
2695,14:07:00,14:07:00,5,5,0,0,16.8951
2695,14:10:00,14:10:00,43,6,0,0,18.0420
2695,14:13:00,14:13:00,146,7,0,0,19.1634
2695,14:16:00,14:16:00,160,8,0,0,20.8379
2695,14:26:00,14:26:00,38174,9,0,0,27.1992
2695,14:38:00,14:38:00,63,10,0,0,30.7591
2696,07:10:00,07:10:00,142,1,0,0,0.0000
2696,07:16:00,07:16:00,100,2,0,0,2.6172
2696,07:21:00,07:21:00,118,3,0,0,4.9587
2696,07:24:00,07:24:00,90,4,0,0,6.2155
2696,07:27:00,07:27:00,114,5,0,0,6.9087
2696,07:30:00,07:30:00,159,6,0,0,7.7712
2696,07:34:00,07:34:00,62,7,0,0,9.0693
2696,07:38:00,07:38:00,156,8,0,0,9.9848
2696,07:43:00,07:43:00,111,9,0,0,12.6536
2696,07:47:00,07:47:00,132,10,0,0,13.9625
2696,07:52:00,07:52:00,110,11,0,0,15.6633
2696,08:09:00,08:09:00,38174,12,0,0,27.2023
2696,08:20:00,08:20:00,63,13,0,0,30.7621
2697,08:51:00,08:51:00,142,1,0,0,0.0000
2697,08:56:00,08:56:00,100,2,0,0,2.6172
2697,09:00:00,09:00:00,118,3,0,0,4.9587
2697,09:04:00,09:04:00,90,4,0,0,6.2155
2697,09:06:00,09:06:00,114,5,0,0,6.9087
2697,09:10:00,09:10:00,62,6,0,0,9.0693
2697,09:13:00,09:13:00,156,7,0,0,9.9848
2697,09:16:00,09:16:00,42,8,0,0,11.1580
2697,09:19:00,09:19:00,111,9,0,0,12.6536
2697,09:22:00,09:22:00,132,10,0,0,13.9625
2697,09:27:00,09:27:00,110,11,0,0,15.6633
2697,09:30:00,09:30:00,5,12,0,0,16.9015
2697,09:33:00,09:33:00,43,13,0,0,18.0485
2697,09:38:00,09:38:00,160,14,0,0,20.8428
2697,09:48:00,09:48:00,38174,15,0,0,27.2042
2697,10:00:00,10:00:00,63,16,0,0,30.7640
2698,10:49:00,10:49:00,142,1,0,0,0.0000
2698,10:54:00,10:54:00,100,2,0,0,2.6172
2698,11:02:00,11:02:00,118,3,0,0,4.9587
2698,11:05:00,11:05:00,90,4,0,0,6.2155
2698,11:07:00,11:07:00,114,5,0,0,6.9087
2698,11:11:00,11:11:00,62,6,0,0,9.0693
2698,11:14:00,11:14:00,156,7,0,0,9.9848
2698,11:17:00,11:17:00,42,8,0,0,11.1580
2698,11:20:00,11:20:00,111,9,0,0,12.6536
2698,11:24:00,11:24:00,132,10,0,0,13.9625
2698,11:28:00,11:28:00,110,11,0,0,15.6633
2698,11:31:00,11:31:00,5,12,0,0,16.9015
2698,11:34:00,11:34:00,43,13,0,0,18.0485
2698,11:39:00,11:39:00,160,14,0,0,20.8428
2698,11:49:00,11:49:00,38174,15,0,0,27.2042
2698,12:01:00,12:01:00,63,16,0,0,30.7640
2699,12:13:00,12:13:00,142,1,0,0,0.0000
2699,12:19:00,12:19:00,100,2,0,0,2.6172
2699,12:23:00,12:23:00,118,3,0,0,4.9587
2699,12:26:00,12:26:00,90,4,0,0,6.2155
2699,12:28:00,12:28:00,114,5,0,0,6.9087
2699,12:32:00,12:32:00,62,6,0,0,9.0693
2699,12:35:00,12:35:00,156,7,0,0,9.9848
2699,12:39:00,12:39:00,42,8,0,0,11.1580
2699,12:42:00,12:42:00,111,9,0,0,12.6536
2699,12:46:00,12:46:00,132,10,0,0,13.9625
2699,12:50:00,12:50:00,110,11,0,0,15.6633
2699,12:53:00,12:53:00,5,12,0,0,16.9015
2699,12:56:00,12:56:00,43,13,0,0,18.0485
2699,13:01:00,13:01:00,160,14,0,0,20.8428
2699,13:12:00,13:12:00,38174,15,0,0,27.2042
2699,13:23:00,13:23:00,63,16,0,0,30.7640
2700,06:50:00,06:50:00,142,1,0,0,0.0000
2700,06:56:00,06:56:00,100,2,0,0,2.6172
2700,07:00:00,07:00:00,118,3,0,0,4.9587
2700,07:03:00,07:03:00,90,4,0,0,6.2155
2700,07:06:00,07:06:00,114,5,0,0,6.9087
2700,07:11:00,07:11:00,62,6,0,0,9.0693
2700,07:14:00,07:14:00,156,7,0,0,9.9848
2700,07:17:00,07:17:00,42,8,0,0,11.1580
2700,07:21:00,07:21:00,111,9,0,0,12.6536
2700,07:25:00,07:25:00,132,10,0,0,13.9625
2700,07:29:00,07:29:00,110,11,0,0,15.6633
2700,07:33:00,07:33:00,5,12,0,0,16.9015
2700,07:36:00,07:36:00,43,13,0,0,18.0485
2700,07:39:00,07:39:00,146,14,0,0,19.1699
2700,07:43:00,07:43:00,160,15,0,0,20.8443
2700,07:54:00,07:54:00,38174,16,0,0,27.2057
2700,08:05:00,08:05:00,63,17,0,0,30.7655
2701,24:05:00,24:05:00,142,1,0,0,0.0000
2701,24:10:00,24:10:00,100,2,0,0,2.6172
2701,24:18:00,24:18:00,118,3,0,0,4.9587
2701,24:21:00,24:21:00,90,4,0,0,6.2155
2701,24:23:00,24:23:00,114,5,0,0,6.9087
2701,24:25:00,24:25:00,159,6,0,0,7.7712
2701,24:29:00,24:29:00,62,7,0,0,9.0693
2701,24:31:00,24:31:00,156,8,0,0,9.9848
2701,24:35:00,24:35:00,42,9,0,0,11.1580
2701,24:38:00,24:38:00,111,10,0,0,12.6536
2701,24:41:00,24:41:00,132,11,0,0,13.9625
2701,24:45:00,24:45:00,110,12,0,0,15.6633
2701,24:49:00,24:49:00,5,13,0,0,16.9015
2701,24:51:00,24:51:00,43,14,0,0,18.0485
2701,24:54:00,24:54:00,146,15,0,0,19.1699
2701,24:58:00,24:58:00,160,16,0,0,20.8443
2701,25:07:00,25:07:00,38174,17,0,0,27.2057
2701,25:19:00,25:19:00,63,18,0,0,30.7655
2702,05:10:00,05:10:00,142,1,0,0,0.0000
2702,05:15:00,05:15:00,100,2,0,0,2.6172
2702,05:19:00,05:19:00,118,3,0,0,4.9587
2702,05:22:00,05:22:00,90,4,0,0,6.2155
2702,05:24:00,05:24:00,114,5,0,0,6.9087
2702,05:26:00,05:26:00,159,6,0,0,7.7712
2702,05:30:00,05:30:00,62,7,0,0,9.0693
2702,05:32:00,05:32:00,156,8,0,0,9.9848
2702,05:35:00,05:35:00,42,9,0,0,11.1580
2702,05:39:00,05:39:00,111,10,0,0,12.6536
2702,05:42:00,05:42:00,132,11,0,0,13.9625
2702,05:46:00,05:46:00,110,12,0,0,15.6633
2702,05:49:00,05:49:00,5,13,0,0,16.9015
2702,05:52:00,05:52:00,43,14,0,0,18.0485
2702,05:55:00,05:55:00,146,15,0,0,19.1699
2702,05:59:00,05:59:00,160,16,0,0,20.8443
2702,06:09:00,06:09:00,38174,17,0,0,27.2057
2702,06:20:00,06:20:00,63,18,0,0,30.7655
2703,05:53:00,05:53:00,142,1,0,0,0.0000
2703,05:59:00,05:59:00,100,2,0,0,2.6172
2703,06:03:00,06:03:00,118,3,0,0,4.9587
2703,06:06:00,06:06:00,90,4,0,0,6.2155
2703,06:09:00,06:09:00,114,5,0,0,6.9087
2703,06:11:00,06:11:00,159,6,0,0,7.7712
2703,06:14:00,06:14:00,62,7,0,0,9.0693
2703,06:17:00,06:17:00,156,8,0,0,9.9848
2703,06:21:00,06:21:00,42,9,0,0,11.1580
2703,06:24:00,06:24:00,111,10,0,0,12.6536
2703,06:28:00,06:28:00,132,11,0,0,13.9625
2703,06:32:00,06:32:00,110,12,0,0,15.6633
2703,06:36:00,06:36:00,5,13,0,0,16.9015
2703,06:39:00,06:39:00,43,14,0,0,18.0485
2703,06:42:00,06:42:00,146,15,0,0,19.1699
2703,06:46:00,06:46:00,160,16,0,0,20.8443
2703,06:56:00,06:56:00,38174,17,0,0,27.2057
2703,07:07:00,07:07:00,63,18,0,0,30.7655
2704,06:33:00,06:33:00,142,1,0,0,0.0000
2704,06:39:00,06:39:00,100,2,0,0,2.6172
2704,06:43:00,06:43:00,118,3,0,0,4.9587
2704,06:46:00,06:46:00,90,4,0,0,6.2155
2704,06:49:00,06:49:00,114,5,0,0,6.9087
2704,06:52:00,06:52:00,159,6,0,0,7.7712
2704,06:55:00,06:55:00,62,7,0,0,9.0693
2704,06:58:00,06:58:00,156,8,0,0,9.9848
2704,07:02:00,07:02:00,42,9,0,0,11.1580
2704,07:05:00,07:05:00,111,10,0,0,12.6536
2704,07:09:00,07:09:00,132,11,0,0,13.9625
2704,07:13:00,07:13:00,110,12,0,0,15.6633
2704,07:17:00,07:17:00,5,13,0,0,16.9015
2704,07:20:00,07:20:00,43,14,0,0,18.0485
2704,07:23:00,07:23:00,146,15,0,0,19.1699
2704,07:27:00,07:27:00,160,16,0,0,20.8443
2704,07:38:00,07:38:00,38174,17,0,0,27.2057
2704,07:49:00,07:49:00,63,18,0,0,30.7655
2705,07:23:00,07:23:00,142,1,0,0,0.0000
2705,07:29:00,07:29:00,100,2,0,0,2.6172
2705,07:33:00,07:33:00,118,3,0,0,4.9587
2705,07:36:00,07:36:00,90,4,0,0,6.2155
2705,07:39:00,07:39:00,114,5,0,0,6.9087
2705,07:41:00,07:41:00,159,6,0,0,7.7712
2705,07:44:00,07:44:00,62,7,0,0,9.0693
2705,07:47:00,07:47:00,156,8,0,0,9.9848
2705,07:51:00,07:51:00,42,9,0,0,11.1580
2705,07:54:00,07:54:00,111,10,0,0,12.6536
2705,07:58:00,07:58:00,132,11,0,0,13.9625
2705,08:02:00,08:02:00,110,12,0,0,15.6633
2705,08:06:00,08:06:00,5,13,0,0,16.9015
2705,08:09:00,08:09:00,43,14,0,0,18.0485
2705,08:12:00,08:12:00,146,15,0,0,19.1699
2705,08:16:00,08:16:00,160,16,0,0,20.8443
2705,08:26:00,08:26:00,38174,17,0,0,27.2057
2705,08:38:00,08:38:00,63,18,0,0,30.7655
2706,07:37:00,07:37:00,142,1,0,0,0.0000
2706,07:43:00,07:43:00,100,2,0,0,2.6172
2706,07:47:00,07:47:00,118,3,0,0,4.9587
2706,07:50:00,07:50:00,90,4,0,0,6.2155
2706,07:53:00,07:53:00,114,5,0,0,6.9087
2706,07:55:00,07:55:00,159,6,0,0,7.7712
2706,07:58:00,07:58:00,62,7,0,0,9.0693
2706,08:01:00,08:01:00,156,8,0,0,9.9848
2706,08:04:00,08:04:00,42,9,0,0,11.1580
2706,08:07:00,08:07:00,111,10,0,0,12.6536
2706,08:11:00,08:11:00,132,11,0,0,13.9625
2706,08:15:00,08:15:00,110,12,0,0,15.6633
2706,08:19:00,08:19:00,5,13,0,0,16.9015
2706,08:22:00,08:22:00,43,14,0,0,18.0485
2706,08:25:00,08:25:00,146,15,0,0,19.1699
2706,08:29:00,08:29:00,160,16,0,0,20.8443
2706,08:39:00,08:39:00,38174,17,0,0,27.2057
2706,08:50:00,08:50:00,63,18,0,0,30.7655
2707,08:08:00,08:08:00,142,1,0,0,0.0000
2707,08:14:00,08:14:00,100,2,0,0,2.6172
2707,08:18:00,08:18:00,118,3,0,0,4.9587
2707,08:21:00,08:21:00,90,4,0,0,6.2155
2707,08:24:00,08:24:00,114,5,0,0,6.9087
2707,08:26:00,08:26:00,159,6,0,0,7.7712
2707,08:29:00,08:29:00,62,7,0,0,9.0693
2707,08:32:00,08:32:00,156,8,0,0,9.9848
2707,08:36:00,08:36:00,42,9,0,0,11.1580
2707,08:39:00,08:39:00,111,10,0,0,12.6536
2707,08:43:00,08:43:00,132,11,0,0,13.9625
2707,08:47:00,08:47:00,110,12,0,0,15.6633
2707,08:51:00,08:51:00,5,13,0,0,16.9015
2707,08:54:00,08:54:00,43,14,0,0,18.0485
2707,08:57:00,08:57:00,146,15,0,0,19.1699
2707,09:01:00,09:01:00,160,16,0,0,20.8443
2707,09:11:00,09:11:00,38174,17,0,0,27.2057
2707,09:22:00,09:22:00,63,18,0,0,30.7655
2708,14:45:00,14:45:00,142,1,0,0,0.0000
2708,14:50:00,14:50:00,100,2,0,0,2.6172
2708,14:59:00,14:59:00,118,3,0,0,4.9587
2708,15:02:00,15:02:00,90,4,0,0,6.2155
2708,15:04:00,15:04:00,114,5,0,0,6.9087
2708,15:06:00,15:06:00,159,6,0,0,7.7712
2708,15:09:00,15:09:00,62,7,0,0,9.0693
2708,15:12:00,15:12:00,156,8,0,0,9.9848
2708,15:15:00,15:15:00,42,9,0,0,11.1580
2708,15:19:00,15:19:00,111,10,0,0,12.6536
2708,15:22:00,15:22:00,132,11,0,0,13.9625
2708,15:26:00,15:26:00,110,12,0,0,15.6633
2708,15:32:00,15:32:00,5,13,0,0,16.9015
2708,15:35:00,15:35:00,43,14,0,0,18.0485
2708,15:39:00,15:39:00,146,15,0,0,19.1699
2708,15:42:00,15:42:00,160,16,0,0,20.8443
2708,15:52:00,15:52:00,38174,17,0,0,27.2057
2708,16:03:00,16:03:00,63,18,0,0,30.7655
2709,15:46:00,15:46:00,142,1,0,0,0.0000
2709,15:51:00,15:51:00,100,2,0,0,2.6172
2709,15:56:00,15:56:00,118,3,0,0,4.9587
2709,15:59:00,15:59:00,90,4,0,0,6.2155
2709,16:01:00,16:01:00,114,5,0,0,6.9087
2709,16:03:00,16:03:00,159,6,0,0,7.7712
2709,16:06:00,16:06:00,62,7,0,0,9.0693
2709,16:09:00,16:09:00,156,8,0,0,9.9848
2709,16:12:00,16:12:00,42,9,0,0,11.1580
2709,16:16:00,16:16:00,111,10,0,0,12.6536
2709,16:19:00,16:19:00,132,11,0,0,13.9625
2709,16:23:00,16:23:00,110,12,0,0,15.6633
2709,16:30:00,16:30:00,5,13,0,0,16.9015
2709,16:33:00,16:33:00,43,14,0,0,18.0485
2709,16:36:00,16:36:00,146,15,0,0,19.1699
2709,16:39:00,16:39:00,160,16,0,0,20.8443
2709,16:49:00,16:49:00,38174,17,0,0,27.2057
2709,17:02:00,17:02:00,63,18,0,0,30.7655
2710,21:11:00,21:11:00,142,1,0,0,0.0000
2710,21:17:00,21:17:00,100,2,0,0,2.6172
2710,21:25:00,21:25:00,118,3,0,0,4.9587
2710,21:28:00,21:28:00,90,4,0,0,6.2155
2710,21:30:00,21:30:00,114,5,0,0,6.9087
2710,21:32:00,21:32:00,159,6,0,0,7.7712
2710,21:35:00,21:35:00,62,7,0,0,9.0693
2710,21:38:00,21:38:00,156,8,0,0,9.9848
2710,21:41:00,21:41:00,42,9,0,0,11.1580
2710,21:44:00,21:44:00,111,10,0,0,12.6536
2710,21:47:00,21:47:00,132,11,0,0,13.9625
2710,21:51:00,21:51:00,110,12,0,0,15.6633
2710,21:54:00,21:54:00,5,13,0,0,16.9015
2710,21:57:00,21:57:00,43,14,0,0,18.0485
2710,22:00:00,22:00:00,146,15,0,0,19.1699
2710,22:07:00,22:07:00,160,16,0,0,20.8443
2710,22:17:00,22:17:00,38174,17,0,0,27.2057
2710,22:29:00,22:29:00,63,18,0,0,30.7655
2711,06:21:00,06:21:00,142,1,0,0,0.0000
2711,06:27:00,06:27:00,100,2,0,0,2.6172
2711,06:32:00,06:32:00,118,3,0,0,4.9587
2711,07:03:00,07:03:00,38174,4,0,0,27.1955
2711,07:17:00,07:17:00,63,5,0,0,30.7553
2712,07:59:00,07:59:00,142,1,0,0,0.0000
2712,08:05:00,08:05:00,100,2,0,0,2.6172
2712,08:10:00,08:10:00,118,3,0,0,4.9587
2712,08:44:00,08:44:00,38174,4,0,0,27.1955
2712,08:56:00,08:56:00,63,5,0,0,30.7553
2713,10:24:00,10:24:00,110,1,0,0,0.0000
2713,10:30:00,10:30:00,5,2,0,0,1.2568
2713,10:33:00,10:33:00,43,3,0,0,2.4038
2713,10:36:00,10:36:00,146,4,0,0,3.5252
2713,10:39:00,10:39:00,160,5,0,0,5.1996
2713,10:49:00,10:49:00,38174,6,0,0,11.5610
2713,11:00:00,11:00:00,63,7,0,0,15.1208
2714,24:45:00,24:45:00,63,1,0,0,0.0000
2714,24:55:00,24:55:00,38174,2,0,0,3.5600
2714,25:04:00,25:04:00,160,3,0,0,9.9299
2714,25:07:00,25:07:00,146,4,0,0,11.6110
2714,25:10:00,25:10:00,43,5,0,0,12.7343
2714,25:13:00,25:13:00,5,6,0,0,13.8812
2714,25:16:00,25:16:00,110,7,0,0,15.1008
2714,25:21:00,25:21:00,132,8,0,0,16.8203
2714,25:24:00,25:24:00,111,9,0,0,18.1292
2714,25:27:00,25:27:00,42,10,0,0,19.6248
2714,25:29:00,25:29:00,156,11,0,0,20.7915
2714,25:32:00,25:32:00,62,12,0,0,21.7070
2714,25:35:00,25:35:00,159,13,0,0,23.0051
2714,25:38:00,25:38:00,114,14,0,0,23.8676
2714,25:40:00,25:40:00,90,15,0,0,24.5419
2714,25:44:00,25:44:00,118,16,0,0,25.8176
2714,25:48:00,25:48:00,100,17,0,0,28.1591
2714,25:55:00,25:55:00,142,18,0,0,30.6949
2715,08:13:00,08:13:00,63,1,0,0,0.0000
2715,08:23:00,08:23:00,38174,2,0,0,3.5600
2715,08:33:00,08:33:00,160,3,0,0,9.9299
2715,08:38:00,08:38:00,43,4,0,0,12.7316
2715,08:41:00,08:41:00,5,5,0,0,13.8797
2715,08:45:00,08:45:00,110,6,0,0,15.0992
2715,08:49:00,08:49:00,132,7,0,0,16.8188
2715,08:52:00,08:52:00,111,8,0,0,18.1277
2715,08:56:00,08:56:00,42,9,0,0,19.6233
2715,08:58:00,08:58:00,156,10,0,0,20.7900
2715,09:02:00,09:02:00,62,11,0,0,21.7055
2715,09:06:00,09:06:00,114,12,0,0,23.8661
2715,09:08:00,09:08:00,90,13,0,0,24.5403
2715,09:12:00,09:12:00,118,14,0,0,25.8161
2715,09:16:00,09:16:00,100,15,0,0,28.1576
2715,09:22:00,09:22:00,142,16,0,0,30.6934
2716,10:13:00,10:13:00,63,1,0,0,0.0000
2716,10:23:00,10:23:00,38174,2,0,0,3.5600
2716,10:33:00,10:33:00,160,3,0,0,9.9299
2716,10:38:00,10:38:00,43,4,0,0,12.7316
2716,10:41:00,10:41:00,5,5,0,0,13.8797
2716,10:45:00,10:45:00,110,6,0,0,15.0992
2716,10:49:00,10:49:00,132,7,0,0,16.8188
2716,10:52:00,10:52:00,111,8,0,0,18.1277
2716,10:56:00,10:56:00,42,9,0,0,19.6233
2716,10:58:00,10:58:00,156,10,0,0,20.7900
2716,11:02:00,11:02:00,62,11,0,0,21.7055
2716,11:06:00,11:06:00,114,12,0,0,23.8661
2716,11:08:00,11:08:00,90,13,0,0,24.5403
2716,11:12:00,11:12:00,118,14,0,0,25.8161
2716,11:16:00,11:16:00,100,15,0,0,28.1576
2716,11:22:00,11:22:00,142,16,0,0,30.6934
2717,12:13:00,12:13:00,63,1,0,0,0.0000
2717,12:23:00,12:23:00,38174,2,0,0,3.5600
2717,12:33:00,12:33:00,160,3,0,0,9.9299
2717,12:38:00,12:38:00,43,4,0,0,12.7316
2717,12:41:00,12:41:00,5,5,0,0,13.8797
2717,12:45:00,12:45:00,110,6,0,0,15.0992
2717,12:49:00,12:49:00,132,7,0,0,16.8188
2717,12:52:00,12:52:00,111,8,0,0,18.1277
2717,12:56:00,12:56:00,42,9,0,0,19.6233
2717,12:59:00,12:59:00,156,10,0,0,20.7900
2717,13:02:00,13:02:00,62,11,0,0,21.7055
2717,13:06:00,13:06:00,114,12,0,0,23.8661
2717,13:08:00,13:08:00,90,13,0,0,24.5403
2717,13:12:00,13:12:00,118,14,0,0,25.8161
2717,13:16:00,13:16:00,100,15,0,0,28.1576
2717,13:22:00,13:22:00,142,16,0,0,30.6934
2718,14:13:00,14:13:00,63,1,0,0,0.0000
2718,14:23:00,14:23:00,38174,2,0,0,3.5600
2718,14:33:00,14:33:00,160,3,0,0,9.9299
2718,14:38:00,14:38:00,43,4,0,0,12.7316
2718,14:41:00,14:41:00,5,5,0,0,13.8797
2718,14:45:00,14:45:00,110,6,0,0,15.0992
2718,14:49:00,14:49:00,132,7,0,0,16.8188
2718,14:52:00,14:52:00,111,8,0,0,18.1277
2718,14:56:00,14:56:00,42,9,0,0,19.6233
2718,14:59:00,14:59:00,156,10,0,0,20.7900
2718,15:02:00,15:02:00,62,11,0,0,21.7055
2718,15:06:00,15:06:00,114,12,0,0,23.8661
2718,15:08:00,15:08:00,90,13,0,0,24.5403
2718,15:12:00,15:12:00,118,14,0,0,25.8161
2718,15:16:00,15:16:00,100,15,0,0,28.1576
2718,15:22:00,15:22:00,142,16,0,0,30.6934
2719,16:13:00,16:13:00,63,1,0,0,0.0000
2719,16:23:00,16:23:00,38174,2,0,0,3.5600
2719,16:33:00,16:33:00,160,3,0,0,9.9299
2719,16:38:00,16:38:00,43,4,0,0,12.7316
2719,16:41:00,16:41:00,5,5,0,0,13.8797
2719,16:48:00,16:48:00,110,6,0,0,15.0992
2719,16:53:00,16:53:00,132,7,0,0,16.8188
2719,16:56:00,16:56:00,111,8,0,0,18.1277
2719,16:59:00,16:59:00,42,9,0,0,19.6233
2719,17:02:00,17:02:00,156,10,0,0,20.7900
2719,17:05:00,17:05:00,62,11,0,0,21.7055
2719,17:10:00,17:10:00,114,12,0,0,23.8661
2719,17:12:00,17:12:00,90,13,0,0,24.5403
2719,17:15:00,17:15:00,118,14,0,0,25.8161
2719,17:20:00,17:20:00,100,15,0,0,28.1576
2719,17:26:00,17:26:00,142,16,0,0,30.6934
2720,17:13:00,17:13:00,63,1,0,0,0.0000
2720,17:23:00,17:23:00,38174,2,0,0,3.5600
2720,17:33:00,17:33:00,160,3,0,0,9.9299
2720,17:39:00,17:39:00,43,4,0,0,12.7316
2720,17:42:00,17:42:00,5,5,0,0,13.8797
2720,17:45:00,17:45:00,110,6,0,0,15.0992
2720,17:49:00,17:49:00,132,7,0,0,16.8188
2720,17:53:00,17:53:00,111,8,0,0,18.1277
2720,17:56:00,17:56:00,42,9,0,0,19.6233
2720,17:59:00,17:59:00,156,10,0,0,20.7900
2720,18:02:00,18:02:00,62,11,0,0,21.7055
2720,18:07:00,18:07:00,114,12,0,0,23.8661
