1075,12:49:00,12:49:00,36997,8,0,0,2.7515
1075,12:52:00,12:52:00,36998,9,0,0,3.4328
1075,12:55:00,12:55:00,37002,10,0,0,4.8545
1075,12:56:00,12:56:00,37003,11,0,0,5.5027
1075,12:58:00,12:58:00,37004,12,0,0,6.7131
1075,13:00:00,13:00:00,37005,13,0,0,7.2754
1075,13:02:00,13:02:00,38229,14,0,0,8.1356
1075,13:05:00,13:05:00,42673,15,0,0,9.0371
1076,12:55:00,12:55:00,39348,1,0,0,0.0000
1076,12:58:00,12:58:00,37378,2,0,0,0.8826
1076,13:00:00,13:00:00,37377,3,0,0,1.1758
1076,13:02:00,13:02:00,37376,4,0,0,1.5225
1076,13:04:00,13:04:00,36994,5,0,0,1.7718
1076,13:06:00,13:06:00,36995,6,0,0,2.0663
1076,13:08:00,13:08:00,36996,7,0,0,2.4741
1076,13:09:00,13:09:00,36997,8,0,0,2.7515
1076,13:12:00,13:12:00,36998,9,0,0,3.4328
1076,13:15:00,13:15:00,37002,10,0,0,4.8545
1076,13:16:00,13:16:00,37003,11,0,0,5.5027
1076,13:18:00,13:18:00,37004,12,0,0,6.7131
1076,13:20:00,13:20:00,37005,13,0,0,7.2754
1076,13:22:00,13:22:00,38229,14,0,0,8.1356
1076,13:25:00,13:25:00,42673,15,0,0,9.0371
1077,13:15:00,13:15:00,39348,1,0,0,0.0000
1077,13:18:00,13:18:00,37378,2,0,0,0.8826
1077,13:20:00,13:20:00,37377,3,0,0,1.1758
1077,13:22:00,13:22:00,37376,4,0,0,1.5225
1077,13:24:00,13:24:00,36994,5,0,0,1.7718
1077,13:26:00,13:26:00,36995,6,0,0,2.0663
1077,13:28:00,13:28:00,36996,7,0,0,2.4741
1077,13:29:00,13:29:00,36997,8,0,0,2.7515
1077,13:32:00,13:32:00,36998,9,0,0,3.4328
1077,13:35:00,13:35:00,37002,10,0,0,4.8545
1077,13:36:00,13:36:00,37003,11,0,0,5.5027
1077,13:38:00,13:38:00,37004,12,0,0,6.7131
1077,13:40:00,13:40:00,37005,13,0,0,7.2754
1077,13:42:00,13:42:00,38229,14,0,0,8.1356
1077,13:45:00,13:45:00,42673,15,0,0,9.0371
1078,13:35:00,13:35:00,39348,1,0,0,0.0000
1078,13:38:00,13:38:00,37378,2,0,0,0.8826
1078,13:40:00,13:40:00,37377,3,0,0,1.1758
1078,13:42:00,13:42:00,37376,4,0,0,1.5225
1078,13:44:00,13:44:00,36994,5,0,0,1.7718
1078,13:46:00,13:46:00,36995,6,0,0,2.0663
1078,13:48:00,13:48:00,36996,7,0,0,2.4741
1078,13:49:00,13:49:00,36997,8,0,0,2.7515
1078,13:52:00,13:52:00,36998,9,0,0,3.4328
1078,13:55:00,13:55:00,37002,10,0,0,4.8545
1078,13:56:00,13:56:00,37003,11,0,0,5.5027
1078,13:58:00,13:58:00,37004,12,0,0,6.7131
1078,14:00:00,14:00:00,37005,13,0,0,7.2754
1078,14:02:00,14:02:00,38229,14,0,0,8.1356
1078,14:05:00,14:05:00,42673,15,0,0,9.0371
1079,13:55:00,13:55:00,39348,1,0,0,0.0000
1079,13:58:00,13:58:00,37378,2,0,0,0.8826
1079,14:00:00,14:00:00,37377,3,0,0,1.1758
1079,14:02:00,14:02:00,37376,4,0,0,1.5225
1079,14:04:00,14:04:00,36994,5,0,0,1.7718
1079,14:06:00,14:06:00,36995,6,0,0,2.0663
1079,14:08:00,14:08:00,36996,7,0,0,2.4741
1079,14:09:00,14:09:00,36997,8,0,0,2.7515
1079,14:12:00,14:12:00,36998,9,0,0,3.4328
1079,14:15:00,14:15:00,37002,10,0,0,4.8545
1079,14:16:00,14:16:00,37003,11,0,0,5.5027
1079,14:18:00,14:18:00,37004,12,0,0,6.7131
1079,14:20:00,14:20:00,37005,13,0,0,7.2754
1079,14:22:00,14:22:00,38229,14,0,0,8.1356
1079,14:25:00,14:25:00,42673,15,0,0,9.0371
1080,14:15:00,14:15:00,39348,1,0,0,0.0000
1080,14:18:00,14:18:00,37378,2,0,0,0.8826
1080,14:20:00,14:20:00,37377,3,0,0,1.1758
1080,14:22:00,14:22:00,37376,4,0,0,1.5225
1080,14:24:00,14:24:00,36994,5,0,0,1.7718
1080,14:26:00,14:26:00,36995,6,0,0,2.0663
1080,14:28:00,14:28:00,36996,7,0,0,2.4741
1080,14:29:00,14:29:00,36997,8,0,0,2.7515
1080,14:32:00,14:32:00,36998,9,0,0,3.4328
1080,14:35:00,14:35:00,37002,10,0,0,4.8545
1080,14:36:00,14:36:00,37003,11,0,0,5.5027
1080,14:38:00,14:38:00,37004,12,0,0,6.7131
1080,14:40:00,14:40:00,37005,13,0,0,7.2754
1080,14:42:00,14:42:00,38229,14,0,0,8.1356
1080,14:45:00,14:45:00,42673,15,0,0,9.0371
1081,14:35:00,14:35:00,39348,1,0,0,0.0000
1081,14:38:00,14:38:00,37378,2,0,0,0.8826
1081,14:40:00,14:40:00,37377,3,0,0,1.1758
1081,14:42:00,14:42:00,37376,4,0,0,1.5225
1081,14:44:00,14:44:00,36994,5,0,0,1.7718
1081,14:46:00,14:46:00,36995,6,0,0,2.0663
1081,14:48:00,14:48:00,36996,7,0,0,2.4741
1081,14:49:00,14:49:00,36997,8,0,0,2.7515
1081,14:52:00,14:52:00,36998,9,0,0,3.4328
1081,14:55:00,14:55:00,37002,10,0,0,4.8545
1081,14:56:00,14:56:00,37003,11,0,0,5.5027
1081,14:58:00,14:58:00,37004,12,0,0,6.7131
1081,15:00:00,15:00:00,37005,13,0,0,7.2754
1081,15:02:00,15:02:00,38229,14,0,0,8.1356
1081,15:05:00,15:05:00,42673,15,0,0,9.0371
1082,14:55:00,14:55:00,39348,1,0,0,0.0000
1082,14:58:00,14:58:00,37378,2,0,0,0.8826
1082,15:00:00,15:00:00,37377,3,0,0,1.1758
1082,15:02:00,15:02:00,37376,4,0,0,1.5225
1082,15:04:00,15:04:00,36994,5,0,0,1.7718
1082,15:06:00,15:06:00,36995,6,0,0,2.0663
1082,15:08:00,15:08:00,36996,7,0,0,2.4741
1082,15:09:00,15:09:00,36997,8,0,0,2.7515
1082,15:12:00,15:12:00,36998,9,0,0,3.4328
1082,15:15:00,15:15:00,37002,10,0,0,4.8545
1082,15:16:00,15:16:00,37003,11,0,0,5.5027
1082,15:18:00,15:18:00,37004,12,0,0,6.7131
1082,15:20:00,15:20:00,37005,13,0,0,7.2754
1082,15:22:00,15:22:00,38229,14,0,0,8.1356
1082,15:25:00,15:25:00,42673,15,0,0,9.0371
1083,15:13:00,15:13:00,39348,1,0,0,0.0000
1083,15:16:00,15:16:00,37378,2,0,0,0.8826
1083,15:18:00,15:18:00,37377,3,0,0,1.1758
1083,15:20:00,15:20:00,37376,4,0,0,1.5225
1083,15:22:00,15:22:00,36994,5,0,0,1.7718
1083,15:24:00,15:24:00,36995,6,0,0,2.0663
1083,15:26:00,15:26:00,36996,7,0,0,2.4741
1083,15:27:00,15:27:00,36997,8,0,0,2.7515
1083,15:30:00,15:30:00,36998,9,0,0,3.4328
1083,15:33:00,15:33:00,37002,10,0,0,4.8545
1083,15:34:00,15:34:00,37003,11,0,0,5.5027
1083,15:36:00,15:36:00,37004,12,0,0,6.7131
1083,15:38:00,15:38:00,37005,13,0,0,7.2754
1083,15:40:00,15:40:00,38229,14,0,0,8.1356
1083,15:43:00,15:43:00,42673,15,0,0,9.0371
1084,15:30:00,15:30:00,39348,1,0,0,0.0000
1084,15:33:00,15:33:00,37378,2,0,0,0.8826
1084,15:35:00,15:35:00,37377,3,0,0,1.1758
1084,15:37:00,15:37:00,37376,4,0,0,1.5225
1084,15:39:00,15:39:00,36994,5,0,0,1.7718
1084,15:41:00,15:41:00,36995,6,0,0,2.0663
1084,15:43:00,15:43:00,36996,7,0,0,2.4741
1084,15:44:00,15:44:00,36997,8,0,0,2.7515
1084,15:47:00,15:47:00,36998,9,0,0,3.4328
1084,15:50:00,15:50:00,37002,10,0,0,4.8545
1084,15:51:00,15:51:00,37003,11,0,0,5.5027
1084,15:53:00,15:53:00,37004,12,0,0,6.7131
1084,15:55:00,15:55:00,37005,13,0,0,7.2754
1084,15:57:00,15:57:00,38229,14,0,0,8.1356
1084,16:00:00,16:00:00,42673,15,0,0,9.0371
1085,15:44:00,15:44:00,39348,1,0,0,0.0000
1085,15:47:00,15:47:00,37378,2,0,0,0.8826
1085,15:49:00,15:49:00,37377,3,0,0,1.1758
1085,15:51:00,15:51:00,37376,4,0,0,1.5225
1085,15:53:00,15:53:00,36994,5,0,0,1.7718
1085,15:55:00,15:55:00,36995,6,0,0,2.0663
1085,15:57:00,15:57:00,36996,7,0,0,2.4741
1085,15:58:00,15:58:00,36997,8,0,0,2.7515
1085,16:01:00,16:01:00,36998,9,0,0,3.4328
1085,16:04:00,16:04:00,37002,10,0,0,4.8545
1085,16:05:00,16:05:00,37003,11,0,0,5.5027
1085,16:07:00,16:07:00,37004,12,0,0,6.7131
1085,16:09:00,16:09:00,37005,13,0,0,7.2754
1085,16:11:00,16:11:00,38229,14,0,0,8.1356
1085,16:14:00,16:14:00,42673,15,0,0,9.0371
1086,15:52:00,15:52:00,39348,1,0,0,0.0000
1086,15:55:00,15:55:00,37378,2,0,0,0.8826
1086,15:57:00,15:57:00,37377,3,0,0,1.1758
1086,15:59:00,15:59:00,37376,4,0,0,1.5225
1086,16:01:00,16:01:00,36994,5,0,0,1.7718
1086,16:03:00,16:03:00,36995,6,0,0,2.0663
1086,16:05:00,16:05:00,36996,7,0,0,2.4741
1086,16:06:00,16:06:00,36997,8,0,0,2.7515
1086,16:09:00,16:09:00,36998,9,0,0,3.4328
1086,16:12:00,16:12:00,37002,10,0,0,4.8545
1086,16:13:00,16:13:00,37003,11,0,0,5.5027
1086,16:15:00,16:15:00,37004,12,0,0,6.7131
1086,16:17:00,16:17:00,37005,13,0,0,7.2754
1086,16:19:00,16:19:00,38229,14,0,0,8.1356
1086,16:22:00,16:22:00,42673,15,0,0,9.0371
1087,16:16:00,16:16:00,39348,1,0,0,0.0000
1087,16:19:00,16:19:00,37378,2,0,0,0.8826
1087,16:21:00,16:21:00,37377,3,0,0,1.1758
1087,16:23:00,16:23:00,37376,4,0,0,1.5225
1087,16:25:00,16:25:00,36994,5,0,0,1.7718
1087,16:27:00,16:27:00,36995,6,0,0,2.0663
1087,16:29:00,16:29:00,36996,7,0,0,2.4741
1087,16:30:00,16:30:00,36997,8,0,0,2.7515
1087,16:33:00,16:33:00,36998,9,0,0,3.4328
1087,16:36:00,16:36:00,37002,10,0,0,4.8545
1087,16:37:00,16:37:00,37003,11,0,0,5.5027
1087,16:39:00,16:39:00,37004,12,0,0,6.7131
1087,16:41:00,16:41:00,37005,13,0,0,7.2754
1087,16:43:00,16:43:00,38229,14,0,0,8.1356
1087,16:46:00,16:46:00,42673,15,0,0,9.0371
1088,16:47:00,16:47:00,39348,1,0,0,0.0000
1088,16:50:00,16:50:00,37378,2,0,0,0.8826
1088,16:52:00,16:52:00,37377,3,0,0,1.1758
1088,16:54:00,16:54:00,37376,4,0,0,1.5225
1088,16:56:00,16:56:00,36994,5,0,0,1.7718
1088,16:58:00,16:58:00,36995,6,0,0,2.0663
1088,17:00:00,17:00:00,36996,7,0,0,2.4741
1088,17:01:00,17:01:00,36997,8,0,0,2.7515
1088,17:04:00,17:04:00,36998,9,0,0,3.4328
1088,17:07:00,17:07:00,37002,10,0,0,4.8545
1088,17:08:00,17:08:00,37003,11,0,0,5.5027
1088,17:10:00,17:10:00,37004,12,0,0,6.7131
1088,17:12:00,17:12:00,37005,13,0,0,7.2754
1088,17:14:00,17:14:00,38229,14,0,0,8.1356
1088,17:17:00,17:17:00,42673,15,0,0,9.0371
1089,16:59:00,16:59:00,39348,1,0,0,0.0000
1089,17:02:00,17:02:00,37378,2,0,0,0.8826
1089,17:04:00,17:04:00,37377,3,0,0,1.1758
1089,17:06:00,17:06:00,37376,4,0,0,1.5225
1089,17:08:00,17:08:00,36994,5,0,0,1.7718
1089,17:10:00,17:10:00,36995,6,0,0,2.0663
1089,17:12:00,17:12:00,36996,7,0,0,2.4741
1089,17:13:00,17:13:00,36997,8,0,0,2.7515
1089,17:16:00,17:16:00,36998,9,0,0,3.4328
1089,17:19:00,17:19:00,37002,10,0,0,4.8545
1089,17:20:00,17:20:00,37003,11,0,0,5.5027
1089,17:22:00,17:22:00,37004,12,0,0,6.7131
1089,17:24:00,17:24:00,37005,13,0,0,7.2754
1089,17:26:00,17:26:00,38229,14,0,0,8.1356
1089,17:29:00,17:29:00,42673,15,0,0,9.0371
1090,17:16:00,17:16:00,39348,1,0,0,0.0000
1090,17:19:00,17:19:00,37378,2,0,0,0.8826
1090,17:21:00,17:21:00,37377,3,0,0,1.1758
1090,17:23:00,17:23:00,37376,4,0,0,1.5225
1090,17:25:00,17:25:00,36994,5,0,0,1.7718
1090,17:27:00,17:27:00,36995,6,0,0,2.0663
1090,17:29:00,17:29:00,36996,7,0,0,2.4741
1090,17:30:00,17:30:00,36997,8,0,0,2.7515
1090,17:33:00,17:33:00,36998,9,0,0,3.4328
1090,17:36:00,17:36:00,37002,10,0,0,4.8545
1090,17:37:00,17:37:00,37003,11,0,0,5.5027
1090,17:39:00,17:39:00,37004,12,0,0,6.7131
1090,17:41:00,17:41:00,37005,13,0,0,7.2754
1090,17:43:00,17:43:00,38229,14,0,0,8.1356
1090,17:46:00,17:46:00,42673,15,0,0,9.0371
1091,17:36:00,17:36:00,39348,1,0,0,0.0000
1091,17:39:00,17:39:00,37378,2,0,0,0.8826
1091,17:41:00,17:41:00,37377,3,0,0,1.1758
1091,17:43:00,17:43:00,37376,4,0,0,1.5225
1091,17:45:00,17:45:00,36994,5,0,0,1.7718
1091,17:47:00,17:47:00,36995,6,0,0,2.0663
1091,17:49:00,17:49:00,36996,7,0,0,2.4741
1091,17:50:00,17:50:00,36997,8,0,0,2.7515
1091,17:53:00,17:53:00,36998,9,0,0,3.4328
1091,17:56:00,17:56:00,37002,10,0,0,4.8545
1091,17:57:00,17:57:00,37003,11,0,0,5.5027
1091,17:59:00,17:59:00,37004,12,0,0,6.7131
1091,18:01:00,18:01:00,37005,13,0,0,7.2754
1091,18:03:00,18:03:00,38229,14,0,0,8.1356
1091,18:06:00,18:06:00,42673,15,0,0,9.0371
1092,17:57:00,17:57:00,39348,1,0,0,0.0000
1092,18:00:00,18:00:00,37378,2,0,0,0.8826
1092,18:02:00,18:02:00,37377,3,0,0,1.1758
1092,18:04:00,18:04:00,37376,4,0,0,1.5225
1092,18:06:00,18:06:00,36994,5,0,0,1.7718
1092,18:08:00,18:08:00,36995,6,0,0,2.0663
1092,18:10:00,18:10:00,36996,7,0,0,2.4741
1092,18:11:00,18:11:00,36997,8,0,0,2.7515
1092,18:14:00,18:14:00,36998,9,0,0,3.4328
1092,18:17:00,18:17:00,37002,10,0,0,4.8545
1092,18:18:00,18:18:00,37003,11,0,0,5.5027
1092,18:20:00,18:20:00,37004,12,0,0,6.7131
1092,18:22:00,18:22:00,37005,13,0,0,7.2754
1092,18:24:00,18:24:00,38229,14,0,0,8.1356
1092,18:27:00,18:27:00,42673,15,0,0,9.0371
1093,18:07:00,18:07:00,39348,1,0,0,0.0000
1093,18:10:00,18:10:00,37378,2,0,0,0.8826
1093,18:12:00,18:12:00,37377,3,0,0,1.1758
1093,18:14:00,18:14:00,37376,4,0,0,1.5225
